contract_id,product_type,principal,interest_rate,term_months,default_prob,default_prob_m,recovery_rate,default_month
7555,consignado,12234.23040170915,0.011643289992126573,36,0.018936451323331382,0.0015919017470958918,0.6583047417330955,
7556,cartao,1685.8956639730395,0.07176516414896858,29,0.19157970141577,0.017566640823213908,0.27128202710098204,16.0
7557,financiamento,87098.37410077087,0.01101222345929253,33,0.03664555361219037,0.0031063212129210926,0.42450895002921485,
7558,financiamento,50492.812538495775,0.018245013001025115,74,0.023976280331708413,0.0020203222232287876,0.5890701499468011,
7559,cartao,792.4530147151714,0.08349222032899398,13,0.1288636470881473,0.011430566176525714,0.3422869160506298,
7560,cartao,1766.273697042733,0.05958751046636388,29,0.1555609398373129,0.013991422882903448,0.1707224977503055,
7561,cartao,10410.73734929392,0.06145065852743324,20,0.13944979233126759,0.012437286118645585,0.19846919162930696,
7562,financiamento,115196.6670461374,0.020089819444838,35,0.06721962020966663,0.005782010900167278,0.5353453448645793,
7563,financiamento,43779.2840607356,0.01827043519511282,49,0.07671391796121879,0.006629274136083829,0.4021638891525501,
7564,financiamento,30000.0,0.025076596688076807,56,0.0657181089923586,0.005648741837270266,0.58376397868167,19.0
7565,financiamento,99288.46872403585,0.013981751420680078,69,0.07344950357938182,0.006337063280473898,0.5724181819658398,
7566,cartao,1272.4112414857718,0.08248945223557315,17,0.12939459762861716,0.011480790629182835,0.21775657611638763,
7567,financiamento,31660.328987457044,0.015355585132425117,37,0.07050873725440504,0.006074630355334398,0.5268778842583246,
7568,consignado,16236.508596179661,0.01611381535204405,27,0.013993586668804828,0.001173679033362296,0.5453435803212032,
7569,cartao,2437.057035201263,0.04771136212275204,22,0.1563194553095697,0.014065259950497566,0.3686812964777165,4.0
7570,cartao,461.53024250622207,0.09685209290782923,19,0.16559996906462887,0.0149736249995982,0.28729587448031796,
7571,consignado,43796.59930579007,0.010363382812241115,42,0.013587072251732864,0.0011393688615285447,0.7102073480960012,
7572,cartao,1737.3811266536486,0.06696953067842856,18,0.1469255702376944,0.01315507876527311,0.3045544671904839,2.0
7573,financiamento,54405.041783444125,0.01853207598273468,44,0.030391996093406582,0.0025686461056760868,0.5395434422502019,27.0
7574,financiamento,66513.57635997707,0.018975067240769725,73,0.06562479407613034,0.005640466001937794,0.5661511082498136,
7575,financiamento,72753.51598623683,0.010395165499894908,44,0.08633561327142862,0.007496093650678826,0.6678220203190606,
7576,cartao,1871.1178206539792,0.08581107348171318,14,0.1305552655239455,0.011590680078374715,0.23567239569622686,
7577,cartao,3153.7216072974534,0.07913629111046402,16,0.08566705518528306,0.007435593310219923,0.31534460110075263,
7578,financiamento,91702.08262799606,0.02041079199950241,61,0.06343533909622628,0.005446506556572861,0.5185673131467264,
7579,financiamento,80219.79263268708,0.018993267358222394,48,0.0338008361009037,0.0028613395599782487,0.6513031956396529,
7580,financiamento,78987.5958437703,0.009522428224667633,27,0.05332285763810303,0.0045560205965347045,0.5462549729414816,12.0
7581,financiamento,40405.61139322431,0.017533162924460312,55,0.07113513459426457,0.006130465970290655,0.6795734624518063,23.0
7582,cartao,2001.1614068302313,0.10008379506487074,16,0.10982402519225233,0.009647834065159788,0.1258390129150204,
7583,financiamento,69509.7020629516,0.014765833912245327,45,0.09591260565596105,0.008367235527980244,0.5264858331539536,23.0
7584,consignado,23555.577292966784,0.013165513866935477,24,0.02326602860870966,0.001959823310616393,0.7656684062507529,
7585,consignado,20163.58578363838,0.014412732243915451,47,0.026030630817531958,0.0021955382981950766,0.7360576998471424,
7586,financiamento,30000.0,0.01618670694274484,40,0.020873078376454517,0.0017562893077625041,0.4833675783524718,
7587,financiamento,131028.3106190906,0.012647596861288548,76,0.0672246423820429,0.005782456981094697,0.44023234954208695,
7588,cartao,863.5378235996354,0.03243636359232791,19,0.12469572240445523,0.011037279564803715,0.21728733144875728,
7589,consignado,21503.746787751166,0.00993118959899112,64,0.023062749484338882,0.001942515511602405,0.681503508015453,
7590,financiamento,30000.0,0.01966475471469429,71,0.04135584886739763,0.0035134247106398675,0.5466184512450915,
7591,financiamento,50457.159163351906,0.025047105522280903,40,0.070154541926775,0.006043073464564341,0.47068269260371615,25.0
7592,cartao,1570.7533894231053,0.10020882717430796,36,0.14080251074251332,0.012566743769266697,0.23260924815424477,
7593,cartao,2167.36020521421,0.09976216665835251,17,0.06,0.005143012831822946,0.21205427148704198,
7594,cartao,1244.7982609481746,0.0806245440421424,25,0.17097324434217737,0.015503796791978552,0.22429856290546685,8.0
7595,consignado,17175.051260341985,0.007667405430910469,31,0.016671370046202328,0.0014000108546251555,0.6050063564622131,
7596,cartao,1378.0732947059544,0.08542616722528339,7,0.1560543910221695,0.014039450570121015,0.29374854395920463,
7597,financiamento,31028.540514952747,0.01906009429668113,55,0.07175662517957085,0.006185898330361428,0.6904488341052964,
7598,consignado,6125.513306303088,0.01572215334934034,45,0.023622437635970727,0.0019901770237510386,0.6628942176918146,
7599,financiamento,41648.336143908185,0.009362463592945413,67,0.05533705566741207,0.004732689346331087,0.4628787458240022,
7600,consignado,9565.646431291285,0.021590147728966683,55,0.021772883237155084,0.0018327692716780808,0.63685383511195,
7601,cartao,5052.678101270513,0.08692753575847155,6,0.11090269866800659,0.009747894840054117,0.26906879745891926,
7602,cartao,1614.2592370867105,0.05697817139672991,27,0.09418598787433116,0.008209555907060517,0.3454942382471983,7.0
7603,consignado,24507.787709306293,0.014376598537121262,16,0.014581326759444969,0.0012233077435186424,0.6624301189467694,
7604,consignado,11360.008739902172,0.014952241114832704,32,0.02583084258668547,0.002178483445593793,0.7436443213363297,4.0
7605,cartao,3401.6455229655835,0.07608281003295195,26,0.10566813591523541,0.009263358285414913,0.08309768711215951,
7606,cartao,2208.731939254437,0.09280033316256851,29,0.07381584147211546,0.006369808605709459,0.36905988991463745,
7607,consignado,17057.310626623435,0.010347783378159888,50,0.043103269293265106,0.0036649179634239415,0.6391980300675881,
7608,financiamento,60404.20791241083,0.019142384149331195,27,0.07263198404582602,0.006264031594720887,0.4809976630531809,
7609,financiamento,46060.949701196834,0.017221444831203858,29,0.0827979143296843,0.007176413517593017,0.6081083109023716,
7610,cartao,1056.8740213457736,0.03924762803162579,23,0.12303360549908976,0.010880920341325595,0.19802243508645567,
7611,consignado,9743.985247124312,0.017409024167484403,27,0.023504169395503583,0.001980103537336242,0.46626695852369987,
7612,consignado,12566.668527611098,0.011869701743538342,37,0.01038919409506503,0.0008699162779270964,0.7299547157029546,
7613,consignado,17961.687042861533,0.016491151964560948,39,0.0396854475616628,0.0033688451144318066,0.6897206696832734,
7614,financiamento,106321.51792977212,0.013595949860983586,56,0.056708565891528895,0.004853184569106106,0.6685791952008764,
7615,financiamento,67208.18698238925,0.019414495325564107,80,0.03325679465670034,0.002814563075249743,0.6231045373159102,
7616,cartao,1980.234179403813,0.08442061682426079,15,0.13102534587908263,0.01163522450272303,0.35527819588916576,
7617,financiamento,47602.71024838762,0.021519058912509423,80,0.08851145642155478,0.0076932752391351,0.6558684676447055,32.0
7618,consignado,28568.424692045053,0.014821892983629209,69,0.037571215083443354,0.0031861804241122282,0.6649914164672539,
7619,consignado,31580.361084326632,0.014895090786941971,18,0.039325273793427554,0.0033377009174092587,0.5325623963543267,
7620,cartao,3064.7952827797963,0.07674129750040808,9,0.18592323616243533,0.016995634400276516,0.21659668898757678,
7621,financiamento,56123.44261867338,0.015326026072427449,51,0.07657389718081954,0.006616720887439809,0.5419783900062841,
7622,consignado,12466.600908074935,0.01477991852680988,50,0.02457782642699778,0.0020715932131457615,0.5667682643845976,
7623,financiamento,110409.34651815904,0.011425068756752435,66,0.07127512863291284,0.006142949435078426,0.5433874861536331,65.0
7624,financiamento,94517.0275388325,0.009953311041828521,53,0.04618066701762495,0.003932331712613646,0.7511757867258598,
7625,financiamento,33952.38545187036,0.01533725962565871,79,0.07970871748588225,0.006898184838927457,0.7190268713874371,
7626,financiamento,42692.30550933912,0.01737798612296076,58,0.10084851286576874,0.00881952384023399,0.6214202361439294,
7627,cartao,8432.031681412323,0.087546995420119,35,0.16371479262631142,0.014788359309142907,0.2795618359547626,5.0
7628,cartao,1456.039292599891,0.04956167142628014,11,0.20235606925584607,0.01866469823819883,0.16385503124515016,
7629,financiamento,76076.50445743461,0.01593597774545008,78,0.05757379339502487,0.004929282523815637,0.6606606537673654,
7630,cartao,2355.1812390091204,0.06012688253668801,36,0.145610900030379,0.013028432905495824,0.1527092868023433,28.0
7631,consignado,20983.226431253916,0.01468430538637496,70,0.01716445494852556,0.0014417490017911705,0.5784612740792217,
7632,consignado,8825.607171978063,0.013850170684019322,67,0.016069741884097516,0.001349110825669686,0.5916297620582922,
7633,cartao,4723.9658163548065,0.04707725169036489,14,0.09444433183748968,0.008233131071682553,0.2964903894087085,
7634,consignado,18514.923036808028,0.015907789187116647,45,0.036412242428672574,0.003086203952226918,0.6009884983927759,
7635,financiamento,71595.18730061548,0.01526687162935047,46,0.061889853995810234,0.005309845205149544,0.6358532654342999,28.0
7636,financiamento,35486.55142199524,0.020271598108512617,80,0.03869618692607257,0.0032833294910260546,0.42940255438694064,
7637,consignado,28992.312779112137,0.010821853709701084,35,0.041058789625926094,0.003487696228010262,0.5318282488147263,8.0
7638,cartao,6041.530565571842,0.0468623134036608,23,0.22703479843185692,0.02123147442466211,0.05,
7639,consignado,17406.575921496926,0.012283538888525854,20,0.01579626904746053,0.0013259834152143934,0.8651652718484765,
7640,financiamento,87261.36904858197,0.019851304184583696,68,0.04560915996898213,0.003882610257539665,0.546034789003798,
7641,financiamento,38432.655126346144,0.018798373611040767,70,0.03850861227234066,0.003267123890560497,0.6996774289014713,
7642,cartao,1587.3267421709058,0.09161810956190028,8,0.12407246329244592,0.010978616254309848,0.1527860506167025,3.0
7643,financiamento,115152.57050873454,0.021265951137376424,24,0.06261645059793101,0.005374069644798363,0.6220339178328609,
7644,consignado,34751.24429353949,0.017404265190586604,27,0.005,0.000417624589193033,0.8002092577353439,
7645,consignado,27353.142156466787,0.013518719060169252,60,0.02482214025754934,0.0020924248516203114,0.6777164394264052,
7646,financiamento,78184.32190845728,0.015374770588818726,73,0.05318442094550282,0.004543890736332323,0.543641033943237,
7647,financiamento,34068.81115580464,0.013621763059765726,33,0.06745600513325334,0.005803009541292203,0.7008757800230817,
7648,financiamento,46053.61270844151,0.015910665303090512,81,0.042161983251849666,0.003583281346544176,0.5869301907928723,
7649,financiamento,45655.05135685837,0.015634788913272916,35,0.056648869004683765,0.004847936505288031,0.6255579638290645,4.0
7650,consignado,20308.388597128866,0.01202218053287343,13,0.015957414386420357,0.001339610653154799,0.6466342612618472,
7651,cartao,2241.702941481682,0.06322235700877159,30,0.06271941645121262,0.005383174568107885,0.3113348033132908,
7652,financiamento,64993.21779740343,0.009794842175811893,74,0.04092927549915766,0.0034764812172191073,0.5874531445772021,
7653,consignado,15887.289191052501,0.016104608134010188,55,0.017927337895020434,0.0015063625759101917,0.8326530954960528,
7654,financiamento,54182.39895706992,0.015817725441812116,62,0.06375143155395599,0.0054744828682318225,0.6041162264878505,
7655,financiamento,33838.530387553736,0.0224194022207289,47,0.027353514001069987,0.0023085467441624763,0.6112669166901463,
7656,consignado,13779.84287280882,0.015512293856606876,68,0.02261780921653964,0.0019046434704832471,0.8123765008088808,
7657,consignado,8683.184371914287,0.009100541884957916,38,0.029098735570877065,0.0024578495526746957,0.5760082595865759,
7658,consignado,9419.604503997622,0.01518979459238577,61,0.017190363578835882,0.0014439426198117333,0.6747676445467384,
7659,financiamento,30000.0,0.021203413722471448,78,0.06303156615309578,0.005410782518155077,0.679967407693312,
7660,consignado,29601.915903387246,0.013412013049031115,72,0.026360765334383862,0.0022237271450458174,0.6317595463378545,
7661,financiamento,78953.27560234495,0.02010073542782432,47,0.0544253944242699,0.004652683249317002,0.6929956522045134,
7662,cartao,5447.615007381071,0.06175256184048177,18,0.15101426957832487,0.013550101261626146,0.21685007106512813,9.0
7663,consignado,38367.74608819489,0.015135704643797857,58,0.023738458242992446,0.002000060155085359,0.6230647660933936,
7664,cartao,3576.220414985467,0.09681236871777418,22,0.06050734526474605,0.0051877700023970075,0.17942402420267414,
7665,financiamento,69231.98691665236,0.018526472172947915,27,0.06361928177844979,0.005462785669906878,0.5048908880984366,
7666,consignado,10484.032971333674,0.013032114478584985,42,0.005,0.000417624589193033,0.6334528786972373,
7667,consignado,18624.263507752297,0.01439290269115364,46,0.030449751398365366,0.0025735972925277073,0.6414332260949016,
7668,financiamento,63251.15199646522,0.023795594104568125,28,0.026954666534841645,0.00227446002434184,0.5855511085948428,
7669,consignado,8191.811430632176,0.007507002423530328,24,0.020489950829665777,0.0017237444896968102,0.6710736384877749,
7670,consignado,11045.023612425346,0.010315194520261143,20,0.012361374120888164,0.0010359972690844321,0.6716400807793805,
7671,cartao,5153.631588692991,0.0681302457695018,10,0.1357683720659895,0.012085909732095668,0.3718238185395342,
7672,financiamento,68697.34084443067,0.013759328420528155,75,0.07309431347871001,0.006305325736806644,0.6771008918547365,12.0
7673,cartao,5676.2273520567105,0.09427451492961099,14,0.11623511744651709,0.01024418567445362,0.39995031030579264,
7674,financiamento,44030.60623967886,0.014140691512148532,47,0.05402514214812852,0.004617580011842093,0.5368440597987143,
7675,consignado,20497.1617601172,0.015220303496952643,60,0.017740020317627597,0.001490493157793371,0.7938180528173374,
7676,consignado,13887.973367465629,0.020864309043140447,43,0.02702965702723323,0.0022808679625537787,0.5693110351411531,
7677,financiamento,65781.6379653344,0.02249718109475413,73,0.06434225430723717,0.005526797885702428,0.41911038337883816,
